,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0,0.8805382606356318,0.9005510286006313,0.8701754435451505,0.6906331576507228,0.5983081690544623,0.6363815918660976,0.5803501926939418,0.7352609787420477,0.7633309920915394,0.7052902103533256,0.7865891576578292,0.8709292343280595,0.5477393821725094,0.15032806888757122,0.7403643237661619,0.1329072813131429,0.6908005228720819,0.6547915699511875,0.779069111541804,0.4961986644091927,0.8839629190146598,0.7813006163210252,0.739939441179283,0.5685205300072731,0.8171376304601861,0.5698510997112631,0.5992870462403399,0.5387218963035973,0.5953055273705266,0.4321546660340081,0.3964281098336935,0.36399859008995517,0.9572072072072073,0.6319057701776282,0.8955049000258707,0.10564635608534445,1.0,0.008182690246201219,0.2821994537084329,0.2054604545486569,0.2776952504882342,0.21670013392590448,0.2396910129113401,0.11787596492061247,0.44462801351694026,0.30129240710823524,0.6654818890119172,0.03939433798154823,0.6895908460408853,0.6524482876439004,0.583711793011866,0.09013591811550015,0.06336364899070206,0.008668391034990258,0.16989778699615377,0.030050359593324305,0.2825265393432659,0.584690564590332,0.02499629788388802,0.13269062010252242,0.388775461856369,0.45941055657834795,0.36065872452655956,0.22191750799616372,0.4928927557673797,0.296506522278456,0.25373543903373275,0.5463910286414233,0.38801535254963415,0.2654794584065865,0.6013510769484038,0.6434476890817845,0.3066580766470839,0.2665889014480712,0.6339022539718768,0.01598721739541823,0.020536662539143435,0.23253928118141687,0.15972987348285983,0.40078287237838595,0.6662912252905802,0.14460390075062568,0.3785377833716721,0.8015618468162204,0.4013824956692629,0.0686848531393508,0.2644956134643902,0.6270313013444024,0.9552788225840215,0.2205407202154106,0.2031855534440954,0.8105006788602367,0.37712132065469817,0.25426989417974255,0.617090216167595,0.5989213742278423,0.3528039442267543,0.7689748242846974,0.21761465985663353,0.5995391750848285,0.9250017762988968,0.3379013133833553,0.34903497677444695,0.7557594589605401,0.5815898196333142,0.02051266300115054,0.35776844717323986,0.18054894221135953,0.5408845769645723,0.1653726692664953,0.39822157187063567,0.8302084831242018,0.46327443312998184,0.46289322539811906,0.6123628276032056,0.3425336039879454,0.30148100800807365,0.7542201615508871,0.2764111725759584,0.7587208892270114,0.50202699042346,0.18173658525680453,0.16637491690076445,0.8153970773436372,0.15484566058114524,0.5064696927761361,0.055340380901810704,0.26568349979100603,0.19789109394096016,0.22941177919133793,0.08759494926323441,0.2727969277406146,0.28294023573712934,0.7692667764994887
1,0.8454252354790128,0.8755067443129292,0.8426724534551511,0.7694813835621517,0.7484190634068284,0.7364659500114783,0.6421876049641071,0.7589454254195118,0.7804559787043104,0.7211133032124053,0.7624918048345535,0.8154354241716533,0.6043743134690817,0.1673350584852633,0.7724168779799592,0.17998460945487071,0.6208911772479211,0.6564345769161681,0.7428385545593841,0.512548923235526,0.67306105048229,0.7608228846755924,0.6020440780393574,0.304561085192697,0.7967672053721353,0.5053811550042457,0.43679785793567216,0.5568037390527678,0.5887188657871203,0.39448826630451883,0.48693436751932584,0.40914041372833765,0.9391891891891895,0.6852561170092539,0.8216886776174083,0.21026777010843034,1.0,0.008186387068121803,0.26710156181324685,0.3408209199595813,0.2467030713896623,0.2335809812440992,0.3439387592453329,0.3215787531808356,0.523231625815292,0.28271405492728263,0.7123924027962838,0.16784065404141302,0.6982339594926481,0.7186782425397924,0.6759384861422473,0.23165538777293015,0.11375902676961652,0.08916400204198895,0.20691917053515002,0.038300025457934456,0.24936812425548283,0.4431034358894408,0.02869589195498179,0.17493342993327587,0.3084416655564439,0.3653916330617335,0.46515752031261304,0.37072913308185385,0.42544239991740707,0.2011268855344106,0.2020515520634092,0.4335229475436506,0.30378716588597676,0.26884668763731234,0.6806132953947253,0.6395925715264866,0.31019471397845155,0.2688481183240104,0.5377380145464259,0.015371911627445393,0.055149912191609474,0.2079696311937056,0.18113092060204394,0.3675932214916031,0.6905893069397848,0.14413537374757301,0.44818309328075223,0.7964450261184519,0.4234871719449158,0.06832922081914261,0.5231328219093003,0.6652211505873993,0.8254907588106991,0.16520631896395344,0.3282215504805097,0.7300701612186344,0.5315720865468143,0.4089916598883292,0.45508164413251717,0.45659240341493046,0.4365595636104602,0.7416894066475379,0.46749855044530886,0.43763113584304847,0.35723375741736707,0.3871001434238224,0.4416403709952599,0.7173562637240849,0.43134194640365475,0.021053613130986137,0.46413632154312356,0.022840225138409664,0.5628339703571328,0.1658666336152168,0.42380405589574366,0.8303836425473197,0.2938340526824845,0.49525195962354474,0.3604156266540919,0.3777940517362097,0.6469366602835724,0.7708181462774009,0.2977384114813,0.7544767151867743,0.3677185702279373,0.18317372119673198,0.2872045985457774,0.7539681611089675,0.2376248084552799,0.5921477436527312,0.04518235842459717,0.54578366286486,0.2681790012670646,0.24754903488147306,0.15513531909465428,0.14942528352827367,0.22643774182702714,0.7184240220789615
2,0.6574755744113929,0.6886291584470143,0.8240116761492686,0.5662455948792342,0.4349758507599688,0.35599440931014215,0.35192978153435206,0.4639705106305314,0.5239172688590088,0.6844793917493064,0.592151631269104,0.6823271189299192,0.6141584688156341,0.4974000291098394,0.572073040846135,0.18352134519398078,0.699915694019829,0.5709507706246177,0.6018067872984538,0.4738236406398939,0.87154799615897,0.8422987943771476,0.39986403794783065,0.533924322552088,0.6858896126348517,0.5239085624927693,0.46007539865035874,0.5532046329810854,0.44317757970490934,0.41991566104988465,0.344276652450449,0.4049718799953732,0.8445945945945947,0.49768487932322736,0.5987755597165135,0.22080325394176725,1.0,0.034646480435981175,0.2744875508288356,0.29432475388166246,0.5616426480586441,0.3285426935257796,0.6048037873891872,0.496714281170874,0.5578250179505879,0.23828756058151157,0.7295626821931807,0.07573029753228866,0.725341435631111,0.713567053440956,0.6476324018676909,0.14247376875858286,0.09258349930418272,0.03861153539275956,0.1804736382835746,0.022127786250051185,0.283912951512832,0.35883726068740884,0.05758695059532215,0.24950583254054948,0.3109570233736463,0.35659770519337997,0.5229346929795451,0.5403203962941294,0.32318533155308415,0.33449788444018047,0.22381247954447758,0.47592261772872746,0.5043354482306173,0.26006609045174844,0.42359711599308447,0.6260720986875681,0.21519199469973316,0.34591225137428294,0.5656285902494789,0.015297350301466518,0.03412871486796121,0.3137515762667391,0.07322445339383421,0.5228895753607219,0.7793820296505043,0.14490788767861473,0.33137908584873177,0.8001037829463868,0.5179993995345322,0.06773932745951772,0.6155594698939962,0.3314820148840454,0.8513846590180097,0.1699998860798928,0.5517118895101374,0.5378842898754073,0.5787388800068847,0.4494887789895756,1.0,0.3296396866994087,0.5663662283437589,0.6492644101147249,0.41694800973481927,0.4770998061492264,0.8122189666513074,0.499357284415197,0.5620604575500452,0.6325289569308694,0.5019578844837964,0.020584332538527067,0.5238211140389293,0.11032152636150272,0.564920846015184,0.16545356846075276,0.5277318503012793,0.8292175322175594,0.2736348770743007,0.7073930430769053,0.6636524579650294,0.3425549556785956,0.3220761629089455,0.7567604920666803,0.09895512888026126,0.7131492383527807,0.4946414356111979,0.1812594663210313,0.4468440551012307,0.5565887493393218,0.1907440383673702,0.6143166208103139,0.04288235497261894,0.4216886385433689,0.1845606408501439,0.40441178857304294,0.4350625310626697,0.1851851871587371,0.12120237465333616,0.7251542491584395
3,0.7367821000870265,0.6225155461870031,0.5263157539332894,0.5636643874713627,0.6321889991499745,0.6532104377156145,0.6344151300121439,0.7418558016125019,0.7908409416523341,0.7172764065273611,0.7055720255503104,0.7593735922666554,0.5465442649721692,0.5788737346324387,0.746027704559536,0.09591474677002942,0.796184783850967,0.6957227277793838,0.7647622807012988,0.3138763861996061,0.838864850746726,0.9099451701332208,0.519301993941288,0.34630813086034795,0.716851829164467,0.5949978032797265,0.4767413263679936,0.5659472636117391,0.4726576899334045,0.5411307334281412,0.4195404987452118,0.40907723896098513,0.8941441441441444,0.4090070109594701,0.7303951354748021,0.08657338361808797,0.0,0.008182751502147312,0.16900895090295442,0.12721637022570498,0.18007481749777554,0.1821101372771281,0.5204243190162963,0.28728066636241145,0.403640569040693,0.3707592891760214,0.7527650025026018,0.1764106047437508,0.6671723378458099,0.7701467164613138,0.7199258635214827,0.353236774702963,0.12204909663723784,0.09701138401709347,0.20252480366228134,0.031175467086492353,0.2426033200272144,0.5276228955096229,0.04662243512626674,0.15788191431174425,0.2858450331519009,0.33211259554896344,0.35241669227830297,0.3043238853398673,0.4458453908324378,0.303159547788562,0.21013468134631808,0.5366551481859148,0.48468903102271543,0.2589734671896231,0.4871797705875589,0.0,0.24672301447067824,0.27633485537083097,0.6738628898196652,0.015638578430895233,0.15609697802824485,0.26837895749068963,0.3132036915435208,0.22200490103548987,0.440914477264748,0.15153060196893708,0.38819924724183164,0.8009488262212512,0.47285101225529313,0.06736722410487972,0.4885861658539582,0.3297454980012162,0.7366313383348978,0.1173076039556804,0.25810888158967016,0.7966666951475929,0.3572158143645816,0.17180773519953618,0.6760114348866465,0.2472244772110912,0.34756500211531627,0.7845430283487502,0.4125566406042265,0.45845646127963846,0.674833045490839,0.5023694622133803,0.3260900543010843,0.7943098256906609,0.6331687253443432,0.020353947763784797,0.42177518000561776,0.17063887010462508,0.5150451328216832,0.16627522719530063,0.7455146140878242,0.8265001268402334,0.346733154976107,0.5950435044084941,0.5070572217083447,0.3616822577002292,0.3300672054645477,0.7540169436925126,0.11511863597293326,0.7158155088767428,0.5679373861654677,0.18036030758560506,0.3469737003015556,0.7351126963139603,0.23688581954752408,0.5985153579144935,0.0893003769430436,0.3828421529192845,0.5614113317687917,0.07983193538569822,0.07275086432576927,0.13452534033422126,0.15886654023790925,0.6771736556837329
4,0.8356812917733407,0.8226423905020397,0.847832661805171,0.6418657193413821,0.6668032626714364,0.736446488469312,0.7292266021696037,0.733235564610851,0.7508493202298325,0.687913427934518,0.7826722937062982,0.8894305861194596,0.4821322232365437,0.467838381334732,0.8337437644167922,0.2552530878642525,0.7789743992685505,0.736477768978018,0.8589409768580878,0.4821479233555914,0.8444000622800418,0.7508134188590363,0.7228722713378346,0.5136036160015065,0.8206178946030978,0.5945121059478033,0.45909603831161316,0.4909290636255541,0.5942925154529997,0.4100123034089673,0.415489547960747,0.35038847438262,0.8986486486486482,0.45697450523209726,0.7883250453526923,0.0650252341081341,0.0,0.008182698776181496,0.23613793340729927,0.2645339799830939,0.2453386063058982,0.16349047273233452,0.27601253147389926,0.26841389848695485,0.4215088888764775,0.18497576736672272,0.6673219671810591,0.13799241475726376,0.67595652822407,0.6182150731339568,0.5966477517741637,0.13280767949048844,0.06740855433562197,0.011966212989516972,0.1755795746988289,0.02869377176073687,0.16186154756789506,0.48619709435199354,0.02666332389088666,0.08621698232001052,0.22520921429143925,0.2703537823947073,0.27918682573916787,0.28299718559637377,0.2451181291143003,0.14280647707037097,0.1352933002585246,0.5072418877761464,0.559304228826023,0.24766608004547574,0.6616788156759625,0.6399197223649865,0.3425087886080167,0.26545758601948477,0.6142099688490728,0.012247656302655226,0.09240443103726648,0.25139046289584854,0.14551274232677258,0.33075682495413616,0.5974986677879102,0.1459243710870497,0.4616361608353188,0.7981680876876083,0.46755833454521145,0.06758973823494296,0.34674314253673744,0.5701245882132184,0.863120834374388,0.08653158671859273,0.29827530939956093,0.7611319892673265,0.3559865002939704,0.4401017729301202,0.7287807440605741,0.37032050936812766,0.4023909150953908,0.7581542532442711,0.4010407786566246,0.5418269453916764,0.7358219339498205,0.45273960223522636,0.3890739542888948,0.7577136586848212,0.5105652025581167,0.02074312228834424,0.5538493199277053,0.08356925358825151,0.4118927035425486,0.16856458206686353,0.628166856963162,0.8289802681563545,0.20166030346211983,0.6486934052373954,0.6446542437286356,0.3379188260488384,0.4870699834651826,0.727209539790768,0.2953454302560523,0.7488860888113544,0.5040043978226478,0.18183951664065845,0.0,1.0,0.1427341006815368,0.4789665479315772,0.04790789889557345,0.22102986819680837,0.49771695272663763,0.11928104064475065,0.08704099888444716,0.11167872968630377,0.16690227787466938,0.6021210562681274
5,0.5883865544279843,0.7787322865894453,0.7090547725512408,0.572016977426415,0.49836023729110934,0.5628638471516183,0.4637983063190916,0.44157834437430665,0.5724797277564448,0.45645629457945347,0.314647889039378,0.4256329765345299,0.7303775675625336,0.4475549986164764,0.5731498909226427,0.2411681415599345,0.707273189948284,0.3945728460682938,0.4501077081209517,0.29193071919803604,0.7674049900151032,0.7292246055606526,0.4631791288121283,0.6516578098484418,0.5098847431157658,0.5503444539366331,0.5872418258188681,0.4132730509301812,0.5719336629315261,0.34646382809521103,0.34390599457403237,0.47227682580942343,0.8400900900900901,0.4072525243858287,0.5903482914393342,0.37047031791939844,1.0,0.04893474031871392,0.20239346319032236,0.5295013155039836,0.6272919051829202,0.737801737829372,0.6328174773522051,0.48958497348520424,0.533109630950765,0.2269789983844248,0.7684197261384291,0.1418198305314604,0.7834282073585088,0.7343954559857506,0.7167874573415389,0.16926317065061447,0.23863041775145405,0.4199877304608269,0.16988733091550856,0.04245976437596238,0.416132460810573,0.3310779104972994,0.10250519140069514,0.3582803793716778,0.4581778080858925,0.5079781397156893,0.5162526159786562,0.34052967986144544,0.5354907894085716,0.37954409702581593,0.3500770421265713,0.22826588766925227,0.5862356833079811,0.24652885316147177,0.36897472234163065,0.629179152850909,0.2992139464045156,0.2694269510537477,0.4359695772024339,0.015456367655984116,0.09524669958227605,0.6272661798599373,0.17257834434546737,0.6185980536876343,0.7428307119745714,0.1451159936052866,0.47266970175300393,0.801403403439114,0.40569377384891236,0.06876399387754129,0.528286624232257,0.5287156383005254,0.6571079838203219,0.17244222475358129,0.4964965457381503,0.6151025896187718,0.5764751151633272,0.44781083226371265,0.5931292388333508,0.4544446745485118,0.6453340951865343,0.6043945988686943,0.4243893257338742,0.3952888567368973,0.6350394479051985,0.5100303256384962,0.6475163158541541,0.5758444403604273,0.5433739403315307,0.020574387570896913,0.3733266307521719,0.15737957452753903,0.5519075856806239,0.16588001408351538,0.5326008953024939,0.8293067138872595,0.3475602751732083,0.4719474548866174,0.5082176451307712,0.3499935796773457,0.2839674905573135,0.7553193182369449,0.2735351055424786,0.7604932601306734,0.4283113830465757,0.18280783587368865,0.19792148753547067,0.7471553010721603,0.3062304410013894,0.27520581166891134,0.17277524268078537,0.5824121331817409,0.5144431028066698,0.20168065162144444,0.14657582299236083,0.07871821376312482,0.12061900366484224,0.794362848120862
6,0.7471399578392379,0.6737640526704354,0.558927461067924,0.49982653632883967,0.38446668935577577,0.41360451464350945,0.5540039860400725,0.5903526821393257,0.5397779849004962,0.5035069920787691,0.5513727535584962,0.7379498340810073,0.686073748427046,0.5809993346104307,0.6721409402933964,0.1998407044217445,0.6918571602045773,0.5545101812440443,0.5894176013389054,0.35575639565552075,0.8934060005161628,0.6670468881201179,0.4610119282570784,0.5351069533519022,0.5179821477110407,0.5657593603004827,0.7029154356000582,0.46558473012648527,0.4664183296555011,0.45767154473942195,0.05235940379207715,0.37685924927701286,0.8220720720720718,0.30808554466384397,0.5832619372347977,0.2267610363667245,1.0,0.009366972845953114,0.206151938054715,0.3249922450658964,0.5216901707066235,0.37668378989159024,0.4692233625364217,0.4045569624116272,0.45480576395908656,0.16558966074308046,0.6396063863069079,0.11917828318468082,0.5989578394224626,0.6213052914977775,0.6092231947796041,0.27227647024761126,0.07651761067992928,0.040262410917844514,0.17406047009113912,0.02414764794094154,0.3462641971526068,0.3220564381815194,0.08006569012155751,0.26205880288175365,0.4213810861169378,0.4746789381844536,0.46378294081765326,0.36134341059525354,0.41706898562765726,0.25848298345563236,0.3126915686150653,0.3547469018281362,0.6511492245295267,0.24946707671157498,0.5233561295884646,0.6600770941823202,0.40867826068103064,0.26418578992258374,0.49257744123134595,0.015429304730684469,0.05766055615879395,0.19112325379308714,0.2373386684823231,0.5418491158986853,0.7001344780436387,0.14406883346182897,0.6459789412462049,0.7931620373824066,0.650061868970464,0.06640484224415799,0.11677170012431537,0.3541596075220923,0.7372780865302154,0.15115550751460205,0.4351027687892566,0.6424060012215733,0.33512078526558353,0.340066039673502,0.46093958689365744,0.5564886166833105,0.5649750605013604,0.6565217126761098,0.2558245669787733,0.5388907337157889,0.7385501883580317,0.4904358156649664,0.5599415721401415,0.6404258436883481,0.39218689268616114,0.02096924435437461,0.5148755547008887,0.11415468205902357,0.512410897673135,0.16583872240507758,0.29257855327659854,0.830584732823304,0.3368473403520795,0.6094200476986202,0.7042456869781448,0.33626799394120965,0.45035008930701537,0.7383956208615906,0.42267946976997806,0.7338799711240486,0.40831872745450815,0.18290423625240576,0.2296971831013881,0.7738533619509811,0.17770239998822035,0.42311997495471587,0.14626520941325794,0.5255460654570925,0.31460253851353315,0.27614381624979956,0.22044948400395015,0.10651341249328539,0.17364064916091593,0.8168793652755326
7,0.8281610000460944,0.798555875805306,0.8277703362983289,0.7794324601429423,0.7156066295607673,0.7342795020442736,0.7113094243260889,0.8335242521983446,0.6726740952706223,0.5231389328019134,0.6082379142105196,0.7515968841017582,0.5519098462582712,0.4040314129599697,0.7038067125630056,0.23624978902501415,0.6354962998942826,0.6344013139291387,0.771152646924691,0.4407948285928822,0.754962867961336,0.7493883641220922,0.6898433606339811,0.5789737118954559,0.7741262049068975,0.570491012777615,0.7436680567337532,0.5039342635182162,0.5875940158632007,0.4273847356189089,0.41220019165558863,0.4037969653841369,0.8626126126126126,0.39389911930725063,0.6013980694445783,0.20072471329854125,0.0,0.008213403942590958,0.41782273734713016,0.2508099371146919,0.3907168727563004,0.3328341357991995,0.36898686039131334,0.37584217356790894,0.3731975031794832,0.1914378029078989,0.7515621026704542,0.09121855418231917,0.7602118848204817,0.7303547674423996,0.6879307754915538,0.15651387271333483,0.08494859078881631,0.039014987271874184,0.16778827545176123,0.03433568605433099,0.28513980839656483,0.49319899359088026,0.029179758197386718,0.1438942044668181,0.37685820676094295,0.44399239432388526,0.6219002480017473,0.4622682823970905,0.5094602876211223,0.3307672961363064,0.2645846714812876,0.39423030690366545,0.5578052870368273,0.24805311729816282,0.4907047151130519,1.0,0.28063694537959094,0.2688494304518844,0.49572239250413164,0.015416733298369737,0.06256109359162565,0.3755163287011314,0.12371874551246265,0.32836027066124984,0.6851017054344748,0.14511021953607584,0.5570807552408894,0.7925703128518633,0.47172335328766035,0.06743000816520639,0.506848561814541,0.46112804641740013,0.7084067136210471,0.17127395521191602,0.35414379050124856,0.7053937152682579,0.5831114007902456,0.4755034629529291,0.7487390980778587,0.4740084873020294,0.48182847885288727,0.7029663324499467,0.44203022099947864,0.35746903282938547,0.5904519537529151,0.3933569592003323,0.48088287706875366,0.6823732850599242,0.5353523673665679,0.020546738855508256,0.40441159449952657,0.1673028681828299,0.5504376108268616,0.16612706101776986,0.49607798743090825,0.8299356577313382,0.34437484523172657,0.49193724976447584,0.5326527057352486,0.3508249491489881,0.32470505460817867,0.75522305465111,0.2358813775182127,1.0,0.371914614641204,0.18294485780217318,0.011119564614061161,0.9949095544560072,0.13447891124610578,0.5017216813871528,0.09029474076137944,0.4308218971146829,0.34120743262003117,0.21256684865869602,0.23502100713045593,0.12633034493430273,0.2231747097944492,0.7315111341505336
8,0.8310530913317962,0.8170530399673908,0.6481071880759828,0.4892044502982458,0.4950436249588961,0.5935693354934983,0.6129148216899978,0.6425868894496318,0.7728510002464475,0.8130518776182782,0.779191198780552,0.8922284543331784,0.4438865000148251,0.3703414309019256,0.745083539363115,0.2756821932219866,0.6781684744564127,0.6111123552762527,0.7192058967080923,0.3878010268375194,0.8965936809789619,0.6675266608261534,0.7105455566713603,0.4518436420783454,0.753460474408767,0.5000602504048572,0.64571776718374,0.4712699356492882,0.5281663293552841,0.38232600271368966,0.3131495179249626,0.2876873137423468,0.8806306306306304,0.39512608804463334,0.6943685830273244,0.06240540438102471,1.0,0.008187129247858138,0.1920971061168455,0.34068951310483087,0.4512547937334688,0.3511859884687034,0.36638702744773255,0.2397809192953435,0.3781058674464468,0.20920840064616186,0.6310368536082125,0.14949808339463289,0.6633433029981557,0.6195458065609003,0.5626004883412108,0.09504700167543945,0.0915378177074142,0.027935030602325252,0.19247571423535234,0.03707240475846291,0.211322911741874,0.5481450661754934,0.02981593072811961,0.08633895967537342,0.2627409830054006,0.312304088698653,0.26804248044028967,0.23306903351404884,0.4067549992387489,0.3057016029443069,0.15514072478586627,0.5287537051673894,0.6228542704721916,0.24857690855115955,0.6638577287674239,0.6404324011378563,0.45023396031489904,0.26253549628999623,0.48968383180183617,0.01543097218886853,0.03745327871683912,0.38105858936288683,0.1314452355067317,0.5524729342147339,0.7600120124775671,0.14521525432494564,0.6026165059718895,0.7935666592208714,0.5968951281104324,0.06691863626607775,0.24894023769207396,0.6532088974003614,0.7540979289201618,0.17199344932180338,0.334349401919837,0.7276960815801914,0.4324831297761347,0.4672082176122103,0.5533189998025906,0.6042685096206242,0.4785908137969035,0.7105127701962033,0.3435285078014889,0.5077912405809002,0.6839305801286675,0.6789703083269956,0.4799273208585899,0.6877528750812161,0.3736137890008058,0.020887781465583066,0.5696195684579362,0.12596684045713857,0.5770403763993954,0.165063896931106,0.3562974198421216,0.8304649625441829,0.21820800523047978,0.6485117066837631,0.6679420394656477,0.33692183935629316,0.5087805644727683,0.5585865439911301,0.46235693015381507,0.7308502751702511,0.367232830275392,0.18324907791821465,0.09019153111567846,0.8802309265609507,0.25435528730201895,0.3327085021746825,0.02017955156725293,0.2710889495866944,0.10908986327431336,0.4632353075114679,0.5946476141470498,0.2477650018600741,0.308578913402755,0.7241885119475793
9,0.7665018623832793,0.6884191942438065,0.4371219403264206,0.45346691778772197,0.4235137551335413,0.37688464579019865,0.3772179357807204,0.48017421880584266,0.6385165100557799,0.7005268751763936,0.8207885973827729,0.8269660809180266,0.5300140829681845,0.5798094085722366,0.6162026694685199,0.23412074711411224,0.7412013914683273,0.6102870658523187,0.7983268997907156,0.3619837781582391,0.8399063889205185,0.7210318526319153,0.29749402633862587,0.3645473049268446,0.7004524560270555,0.5675028204147523,0.5892120240887264,0.5043912031912425,0.5740847663981246,0.35536591710397847,0.30109937188556923,0.31139034799655185,0.8445945945945947,0.38009771656067526,0.5273057551633339,0.11710804113545237,1.0,0.011666311246585792,0.23942196023724982,0.4793749135781695,0.48835811240526183,0.4202365978678415,0.6314051906489588,0.48434319464246123,0.44944054831139724,0.2374798061389356,0.6421665791836286,0.29395731284540716,0.6698403258041266,0.6491862930322361,0.6515505547384803,0.23436546683575799,0.06590981339340236,0.008042515933863334,0.15411531272476303,0.013908589117325065,0.2690211965416438,0.45907752605869234,0.03483332692468366,0.16223329059545222,0.3269519392397342,0.3842266945412973,0.34756344618585633,0.2500043559888656,0.29874125486745395,0.20837378190253553,0.2115476549766413,0.3744459595591536,0.6654452632378423,0.246955774047958,0.4316820226643583,0.6205246571954356,0.34460776771448476,0.26801791345542475,0.5242241550442377,0.015404292467194627,0.0522120861081703,0.22885056520915725,0.16448940362144526,0.3512862390984708,0.6163370630407261,0.14704792023226587,0.4092215984268117,0.8029333489626678,0.5551360543498518,0.0674772224407334,0.46565211572993126,0.4327706151520374,0.8437013377271468,0.30126454044489037,0.552684674605701,0.5437051349896507,0.44393985725073115,0.4598853752594323,0.727108462096952,0.37477959968029495,0.6254341707281559,0.5986832447031816,0.3501598780665858,0.5914550006000354,0.8255293194840644,0.3721155448819502,0.6118755907219309,0.5947640525027253,0.5145136574102471,0.020541328195453262,0.5353002740609458,0.13044689321952774,0.4658919579086387,0.1666662701347772,0.5922238799225852,0.8283526922765313,0.247721536592735,0.5652319672801411,0.6881970299718176,0.3403408093242426,0.2927414297989852,0.7552833055330238,0.2752568417945822,0.7697797523238358,0.4917018115241314,0.18156970349525747,0.21553136843370702,0.7557291991243709,0.23910726259032344,0.4089687849859729,0.027747299974407724,0.2735334547765689,0.29069842697825266,0.3172268886673919,0.26146490313004733,0.11621967680784451,0.1537764579065879,0.7424812837861525
